Date,Close,High,Low,Open,Volume,Returns,Log_Returns
2015-12-17,21872.060546875,22005.189453125,21763.759765625,21841.08984375,1605000000,0.007872814557079444,0.007841985653667952
2015-12-18,21755.560546875,21956.490234375,21625.8203125,21656.560546875,1774200000,-0.005326430024748863,-0.005340666027035304
2015-12-21,21791.6796875,21871.220703125,21641.169921875,21641.169921875,1302800000,0.0016602256948139438,0.00165884904362558
2015-12-22,21830.01953125,21870.310546875,21750.740234375,21846.900390625,916700000,0.0017593799238886376,0.001757834027976906
2015-12-23,22040.58984375,22103.630859375,21846.48046875,21869.400390625,1053100000,0.009645905822418754,0.009599681088089387
2015-12-24,22138.130859375,22217.44921875,22128.720703125,22207.8203125,712800000,0.004425517480089569,0.004415753673605121
2015-12-28,21919.619140625,22151.73046875,21880.509765625,22151.73046875,874100000,-0.009870377952774012,-0.009919413063429623
2015-12-29,21999.619140625,22024.279296875,21881.7109375,21923.26953125,766800000,0.0036496984499028162,0.003643054461311333
2015-12-30,21882.150390625,22114.560546875,21868.029296875,22094.58984375,1058900000,-0.005339581074068622,-0.005353887587007961
2015-12-31,21914.400390625,21970.330078125,21864.119140625,21892.25,510200000,0.0014738039646147172,0.0014727189814558231
2016-01-04,21327.119140625,21794.83984375,21227.609375,21782.619140625,1712100000,-0.02679887377850587,-0.027164510838036175
2016-01-05,21188.720703125,21452.740234375,21095.900390625,21318.689453125,1484700000,-0.00648931703280875,-0.006510464187290745
2016-01-06,20980.810546875,21199.619140625,20947.30078125,21142.630859375,1651100000,-0.00981230340250494,-0.009860761301170163
2016-01-07,20333.33984375,20826.439453125,20323.970703125,20772.599609375,2982000000,-0.03086013772816032,-0.031346340797066635
2016-01-08,20453.7109375,20596.419921875,20324.619140625,20491.880859375,2078100000,0.005919887961101544,0.005902434273076074
2016-01-11,19888.5,20068.779296875,19865.1796875,19997.419921875,2127800000,-0.027633662137257375,-0.028022654721906445
2016-01-12,19711.759765625,20130.80078125,19694.990234375,20030.029296875,1834400000,-0.008886554258742518,-0.008926275178542387
2016-01-13,19934.880859375,20234.779296875,19850.73046875,20028.859375,1787100000,0.011319186942360115,0.01125560429852776
2016-01-14,19817.41015625,19893.880859375,19509.080078125,19578.919921875,1783200000,-0.005892721604591644,-0.005910152198034425
2016-01-15,19520.76953125,19828.9296875,19500.380859375,19781.4609375,1932600000,-0.014968687768035394,-0.015081849247325512
2016-01-18,19237.44921875,19439.490234375,19195.560546875,19287.380859375,2038600000,-0.014513788098693747,-0.014620143454962431
2016-01-19,19635.810546875,19647.75,19204.220703125,19283.5703125,1825400000,0.020707596084866164,0.02049610843437076
2016-01-20,18886.30078125,19332.220703125,18833.880859375,19332.220703125,2459500000,-0.038170553939484986,-0.03891813503172287
2016-01-21,18542.150390625,19238.26953125,18534.30078125,19079.130859375,2608400000,-0.018222223325314535,-0.01839029290191483
2016-01-22,19080.509765625,19152.80078125,18769.609375,19000.7890625,2388400000,0.02903435489727224,0.028620842978041773
2016-01-25,19340.140625,19490.26953125,19291.91015625,19341.41015625,1776800000,0.013607123843344393,0.013515378259115845
2016-01-26,18860.80078125,19098.0703125,18811.830078125,19068.83984375,1873200000,-0.024784713464305552,-0.0250970256552257
2016-01-27,19052.44921875,19216.990234375,18931.33984375,19211.859375,1929900000,0.010161203637256033,0.010109925678876003
2016-01-28,19195.830078125,19223.58984375,18982.220703125,19093.76953125,1941800000,0.007525586748915014,0.00749741079305974
2016-01-29,19683.109375,19709.990234375,19130.58984375,19138.419921875,2350200000,0.025384643169470866,0.025067803826088544
2016-02-01,19595.5,19770.9609375,19444.259765625,19770.9609375,1596500000,-0.004450992642009877,-0.004460927801601949
2016-02-02,19446.83984375,19628.5703125,19403.490234375,19474.869140625,1783500000,-0.0075864436350182585,-0.007615367075422817
2016-02-03,18991.58984375,19032.7109375,18764.8203125,18910.880859375,2126500000,-0.023409973222272007,-0.023688339594180447
2016-02-04,19183.08984375,19338.369140625,19166.1796875,19190.359375,1557000000,0.010083410687337535,0.010032912282176063
2016-02-05,19288.169921875,19397.880859375,19230.0,19287.359375,1264800000,0.005477745190211714,0.005462796907769447
2016-02-11,18545.80078125,18627.509765625,18446.560546875,18486.9296875,1868400000,-0.03848831400967012,-0.039248560111061155
2016-02-12,18319.580078125,18482.330078125,18278.80078125,18278.80078125,2019800000,-0.012197947437983414,-0.012272952965221755
2016-02-15,18918.140625,18937.060546875,18668.869140625,18668.869140625,1729300000,0.03267326785452518,0.03215084567656072
2016-02-16,19122.080078125,19260.669921875,18974.599609375,19013.740234375,1869200000,0.010780100284036198,0.010722409242774511
2016-02-17,18924.5703125,19308.5390625,18909.060546875,19198.1796875,1689500000,-0.010328884975800534,-0.010382598092749405
2016-02-18,19363.080078125,19436.390625,19266.220703125,19409.2109375,1843900000,0.023171451630548123,0.02290706982850425
2016-02-19,19285.5,19342.029296875,19210.650390625,19238.4296875,1268700000,-0.004006598010852791,-0.004014645928369319
2016-02-22,19464.08984375,19524.970703125,19374.240234375,19374.240234375,1207500000,0.009260317012781627,0.009217703153736417
2016-02-23,19414.779296875,19519.849609375,19328.259765625,19506.939453125,1225000000,-0.002533411388400131,-0.002536625905308467
2016-02-24,19192.44921875,19360.80078125,19060.16015625,19282.33984375,1302700000,-0.011451589262247541,-0.011517663632609684
2016-02-25,18888.75,19215.490234375,18867.69921875,19215.490234375,1395900000,-0.015823890702459265,-0.01595042508026148
2016-02-26,19364.150390625,19436.7109375,19122.560546875,19179.94921875,1633500000,0.02516844103633109,0.02485693180760123
2016-02-29,19111.9296875,19377.720703125,19053.779296875,19366.169921875,1270400000,-0.013025136555803174,-0.013110707508020132
2016-03-01,19407.4609375,19420.0,19108.30078125,19259.990234375,1473900000,0.015463182150219579,0.015344845497457033
2016-03-02,20003.490234375,20058.119140625,19783.919921875,19788.169921875,2455800000,0.03071134852696389,0.0302491935044713
2016-03-03,19941.759765625,20082.009765625,19791.599609375,20082.009765625,1761700000,-0.0030859848969715387,-0.003090756367349338
2016-03-04,20176.69921875,20200.380859375,19977.4296875,20052.099609375,1907800000,0.011781279881326379,0.01171242090707475
2016-03-07,20159.720703125,20331.689453125,20095.630859375,20306.08984375,1930200000,-0.0008414912390239948,-0.0008418454915241978
2016-03-08,20011.580078125,20137.73046875,19902.75,20132.099609375,1449300000,-0.007348347091784668,-0.007375479193389398
2016-03-09,19996.259765625,20005.41015625,19818.419921875,19898.740234375,1202800000,-0.0007655723556155847,-0.0007658655557849398
2016-03-10,19984.419921875,20184.23046875,19923.5390625,20055.419921875,1384600000,-0.0005921029176843007,-0.0005922782798419126
2016-03-11,20199.599609375,20238.720703125,19853.630859375,19900.669921875,1970700000,0.0107673722000039,0.010709816826117753
2016-03-14,20435.33984375,20512.029296875,20328.880859375,20371.58984375,1722900000,0.011670539957910231,0.011602964459986716
2016-03-15,20288.76953125,20366.560546875,20254.58984375,20298.150390625,1193100000,-0.007172394176983898,-0.0071982394519137585
2016-03-16,20257.69921875,20383.19921875,20168.740234375,20339.900390625,1213700000,-0.001531404477346121,-0.001532578275709176
2016-03-17,20503.810546875,20619.33984375,20435.650390625,20580.060546875,1696000000,0.012149026672150676,0.012075819581110654
2016-03-18,20671.630859375,20687.970703125,20514.970703125,20599.189453125,2091600000,0.00818483530738523,0.008151521199755185
2016-03-21,20684.150390625,20772.4609375,20618.560546875,20738.25,1520100000,0.0006056382941030947,0.0006054549692467536
2016-03-22,20666.75,20765.0703125,20576.80078125,20765.0703125,1303400000,-0.0008412427049885318,-0.0008415967482043209
2016-03-23,20615.23046875,20693.48046875,20513.609375,20629.400390625,1185400000,-0.0024928704924577216,-0.0024959828676786662
2016-03-24,20345.609375,20499.400390625,20268.529296875,20450.689453125,1460900000,-0.013078732937704007,-0.013165012677462106
2016-03-29,20366.30078125,20386.3203125,20250.150390625,20386.3203125,1303900000,0.0010169961424417728,0.0010164793522176663
2016-03-30,20803.390625,20820.73046875,20541.0703125,20545.439453125,2058700000,0.021461425343987983,0.021234371805766785
2016-03-31,20776.69921875,20872.55078125,20689.220703125,20811.4609375,1781000000,-0.001283031537076651,-0.0012838553267466924
2016-04-01,20498.919921875,20786.1796875,20455.41015625,20786.1796875,1633600000,-0.01336975108270888,-0.013459930894450977
2016-04-05,20177.0,20311.859375,20116.869140625,20311.859375,1876700000,-0.01570423822825273,-0.015828856186021808
2016-04-06,20206.669921875,20249.83984375,20100.0,20100.0,1338300000,0.0014704823251723287,0.0014694022247540733
2016-04-07,20266.05078125,20370.51953125,20165.759765625,20297.8203125,1493900000,0.0029386761700262998,0.0029343667019000427
2016-04-08,20370.400390625,20370.439453125,20045.470703125,20061.599609375,1435600000,0.005148985882910351,0.005135775183497656
2016-04-11,20440.810546875,20550.94921875,20240.689453125,20255.83984375,1234200000,0.0034564934856364804,0.0034505335417512467
2016-04-12,20504.439453125,20546.4296875,20407.8203125,20440.720703125,997100000,0.0031128367490167452,0.003108001903495228
2016-04-13,21158.7109375,21171.2890625,20716.91015625,20739.33984375,2500300000,0.03190877204279219,0.031410263968592006
2016-04-14,21337.810546875,21511.080078125,21266.2109375,21456.609375,2054300000,0.008464580375620923,0.008428956700298336
2016-04-15,21316.470703125,21423.060546875,21234.119140625,21374.650390625,1413600000,-0.0010000952863987722,-0.0010005957153686352
2016-04-18,21161.5,21172.0,21002.76953125,21129.6796875,1426800000,-0.007269998175743142,-0.007296553395021673
2016-04-19,21436.2109375,21459.0390625,21259.169921875,21438.130859375,1462100000,0.01298163823452958,0.012898098976431554
2016-04-20,21236.310546875,21452.8203125,21103.33984375,21452.8203125,1716700000,-0.009325360307744446,-0.009369113703406139
2016-04-21,21622.25,21634.740234375,21331.58984375,21406.400390625,1709100000,0.018173564201423575,0.018010398881932194
2016-04-22,21467.0390625,21495.7890625,21358.529296875,21448.150390625,1282700000,-0.007178297240111431,-0.007204185177679163
2016-04-25,21304.439453125,21430.5703125,21254.4609375,21408.560546875,1200000000,-0.007574384567037962,-0.007603215896474125
2016-04-26,21407.26953125,21419.919921875,21080.880859375,21380.01953125,1346800000,0.004826697193852647,0.0048150860383171365
2016-04-27,21361.599609375,21442.509765625,21277.0390625,21372.330078125,1247200000,-0.0021333837932171473,-0.0021356626981845583
2016-04-28,21388.029296875,21654.0703125,21255.419921875,21488.9609375,1684200000,0.0012372522649661821,0.0012364874991231186
2016-04-29,21067.05078125,21235.390625,21023.76953125,21215.19921875,1603100000,-0.015007390871299098,-0.015121141260837665
2016-05-03,20676.939453125,21061.76953125,20668.369140625,21061.76953125,1707700000,-0.01851760515393097,-0.018691202414703904
2016-05-04,20525.830078125,20580.380859375,20411.41015625,20556.5,1555900000,-0.007308111306442044,-0.007334946374252544
2016-05-05,20449.8203125,20534.759765625,20342.75,20363.859375,1355000000,-0.003703127490371605,-0.003710001041313804
2016-05-06,20109.869140625,20377.939453125,20058.76953125,20357.44921875,1725800000,-0.016623675253870318,-0.016763399191266265
2016-05-09,20156.810546875,20303.189453125,20125.779296875,20279.900390625,1323300000,0.0023342472256655533,0.0023315271027474988
2016-05-10,20242.6796875,20294.4609375,19962.4296875,19962.4296875,1446900000,0.004260055946118557,0.0042510075963352765
2016-05-11,20055.2890625,20347.759765625,20008.919921875,20347.759765625,1337900000,-0.009257204475537684,-0.00930031867715647
2016-05-12,19915.4609375,20100.5,19863.619140625,20100.5,1150400000,-0.0069721321175796325,-0.006996550998010864
2016-05-13,19719.2890625,19881.91015625,19594.609375,19843.490234375,1758500000,-0.00985023021137399,-0.009899064680788484
2016-05-16,19883.94921875,19998.759765625,19705.91015625,19711.76953125,1486100000,0.008350207541869992,0.00831553742693845
2016-05-17,20118.80078125,20145.76953125,19847.69921875,19987.240234375,1568700000,0.011811112567041926,0.011741905783405613
2016-05-18,19826.41015625,19923.830078125,19749.2890625,19862.419921875,1351600000,-0.014533203453781285,-0.014639844944551427
2016-05-19,19694.330078125,19793.4609375,19646.349609375,19729.630859375,1148100000,-0.0066618251657304395,-0.006684114168443379
2016-05-20,19852.19921875,19954.330078125,19631.7109375,19631.7109375,1247700000,0.008015969063113637,0.007984011848206072
2016-05-23,19809.029296875,19955.029296875,19750.619140625,19788.130859375,1086600000,-0.0021745662230825413,-0.0021769340254633096
2016-05-24,19830.4296875,19870.16015625,19712.669921875,19828.01953125,1174100000,0.0010803351494046431,0.0010797520073419127
2016-05-25,20368.05078125,20379.66015625,20156.759765625,20156.759765625,2040800000,0.027110915003969227,0.02674992414510082
2016-05-26,20397.109375,20404.73046875,20249.9609375,20373.48046875,1347000000,0.0014266752406544292,0.0014256585064514075
2016-05-27,20576.76953125,20620.150390625,20290.83984375,20425.0,1611400000,0.008808118491054673,0.008769553307735491
2016-05-30,20629.390625,20765.609375,20465.83984375,20523.669921875,1793000000,0.0025573058817656147,0.0025540415391764313
2016-05-31,20815.08984375,20974.7109375,20617.330078125,20617.330078125,3129600000,0.009001682217649076,0.008961408582816573
2016-06-01,20760.98046875,20898.44921875,20713.2890625,20726.529296875,1422300000,-0.002599526372750516,-0.0026029110083372288
2016-06-02,20859.220703125,20878.2109375,20680.650390625,20769.810546875,1988200000,0.004731965068936583,0.0047208045159458836
2016-06-03,20947.240234375,21049.19921875,20887.7890625,20956.080078125,1869300000,0.004219694134441676,0.004210816191188477
2016-06-06,21030.220703125,21039.869140625,20840.94921875,20971.130859375,1431200000,0.003961403403099695,0.003953577704995181
2016-06-07,21328.240234375,21351.330078125,21153.6796875,21218.9609375,1820200000,0.014171013012988176,0.01407154283543692
2016-06-08,21297.880859375,21352.369140625,21179.94921875,21294.26953125,1506500000,-0.0014234355327200632,-0.0014244495794789934
2016-06-10,21042.640625,21270.619140625,21017.98046875,21240.080078125,1640600000,-0.011984301915307527,-0.012056692610805346
2016-06-13,20512.990234375,20664.58984375,20430.810546875,20647.509765625,2083400000,-0.02517033865016649,-0.025492529555077657
2016-06-14,20387.529296875,20537.919921875,20358.939453125,20476.75,1498700000,-0.006116170098387497,-0.006134950481894205
2016-06-15,20467.51953125,20553.580078125,20161.009765625,20161.009765625,1729100000,0.003923488384012241,0.003915811576820161
2016-06-16,20038.419921875,20297.400390625,19964.369140625,20284.91015625,1901900000,-0.02096490533304962,-0.021187789630443817
2016-06-17,20169.98046875,20282.0390625,20090.80078125,20244.23046875,2193600000,0.006565415206783998,0.0065439567396553535
2016-06-20,20510.19921875,20551.01953125,20288.490234375,20425.060546875,1565800000,0.01686757954610374,0.016726901652779378
2016-06-21,20668.439453125,20681.7890625,20516.73046875,20522.359375,1609000000,0.007715197336081392,0.007685587401257936
